-1,-1,-1,-1,-0.66958,-1.3168,-1.8143,-4.9999,-9.3617,-9.6802,-0.11924,-1.2303,2.8616,-1.0004,2.9976,2.9766
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4528,-1.4738,-1.4163,-4.7931,-5.8054,-9.9868,-0.11927,-1.592,-5.4551,0.10564,3,-0.97665
-1,-1,-1,-1,-0.66958,-1.3168,-1.8078,-4.9999,-9.3618,-9.6677,-0.11924,-1.0408,2.9085,-0.98859,2.9927,2.9836
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4539,-1.4738,-1.4187,-4.0345,-4.7403,-9.8454,-0.11927,-1.2456,-3.3205,0.10333,2.9985,-0.29001
-1,-1,-1,-1,-0.66958,-1.3168,-1.8068,-4.9999,-9.4172,-9.7077,-0.11924,-1.2102,2.9292,-0.99281,2.9916,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4498,-1.4738,-1.4156,-3.8065,-5.5663,-9.7951,-0.11927,-1.1658,-2.7118,0.10403,2.9981,-0.88161
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8063,-4.9999,-9.3618,-9.6678,-0.11924,-1.222,2.9115,-0.9948,2.9921,2.984
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4498,-1.4738,-1.4158,-4.1773,-4.7792,-9.82,-0.11927,-1.1328,-3.5008,0.10265,2.9971,-0.88559
-1,-1,-1,-1,2.4491,-1.4738,-1.4165,-4.1821,-4.6797,-9.8041,-0.11927,-1.0836,-3.7746,0.10298,2.9962,-0.52089
-1,-1,-1,-1,2.4536,-1.4738,-1.4178,-3.527,-4.7039,-9.8252,-0.11927,-1.3442,-3.0971,0.10197,2.9986,-0.4899
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31777,-5,-9.5449,-9.8758,-0.11954,1.7764,-3.9242,2.9973,2.9987,-0.94879
-1,-1,-1,-1,2.8407,-1.4743,-1.8952,-1.6876,-1.6914,-9.7682,-0.11924,-1.4485,-2.3751,2.1015,2.9976,2.4741
-1,-1,-1,-1,-0.66958,-1.3168,-1.8363,-5,-9.712,-9.8839,-0.11924,-1.2962,2.979,-0.98952,2.9991,2.9963
-1,-1,-1,-1,-0.66958,-1.3168,-1.8024,-4.9999,-9.4172,-9.7077,-0.11924,-1.0992,2.9322,0.02149,2.9894,2.9869
-1,-1,-1,-1,2.4519,-1.4738,-1.416,-4.4534,-5.8715,-9.8924,-0.11927,-1.4541,-2.8638,0.10459,2.9995,-1.0873
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,0.62101,-1.2168,1.5261,-4.465,-6.8291,-1.4202,-1.0033,-1.9475,-4.6161,-4.1321,2.3674,1.401
-1,-1,-1,-1,2.45,-1.4738,-1.4158,-4.2325,-5.6437,-9.8495,-0.11927,-2.192,-5.9682,0.10393,2.9979,-1.8808
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.452,-1.4738,-1.4162,-3.6716,-5.2449,-9.8077,-0.11927,-1.0512,-3.6092,0.10192,2.9983,-0.90432
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9985,-1.4745,2.9945,0.26555,-4.1652,-9.9824,1.1334,-0.893,-1.6016,0.92466,0.68029,-0.51943
-1,-1,-1,-1,2.4501,-1.4738,-1.4181,-4.1002,-4.8599,-9.8459,-0.11927,-1.2396,-2.131,0.10446,2.9983,-0.2796
-1,-1,-1,-1,2.4509,-1.4738,-1.4171,-3.3165,-4.5368,-9.7693,-0.11927,-1.2562,-3.1175,0.10421,2.998,-0.53817
-1,-1,-1,-1,2.4503,-1.4738,-1.4157,-3.8742,-6.1148,-9.7474,-0.11927,-4.8547,-5.8793,0.1022,2.9974,-2.3762
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9999,-1.4745,2.9999,-4.9888,-0.098317,-9.9995,-1.714,-1.9352,-4.9601,-3.9385,2.8985,-1.9525
-1,-1,-1,-1,2.4502,-1.4738,-1.416,-2.6272,-3.4472,-9.7799,-0.11927,-0.96111,-2.0775,0.095177,2.998,-1.5484
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66868,-1.3164,0.21497,-4.9996,-8.9307,-9.3229,-0.12008,2.3123,-3.4521,-0.82787,2.9997,-0.96052
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4513,-1.4738,-1.4173,-3.7156,-4.6428,-9.8482,-0.11927,-1.2649,-3.5619,0.10746,2.9991,-0.46018
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4519,-1.4738,-1.4158,-3.2187,-9.3142,-9.8136,-0.11927,-0.96128,-8.9611,0.10418,2.9996,-1.463
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4507,-1.4738,-1.4162,-3.4602,-4.2944,-9.7974,-0.11927,-3.9418,-2.0874,0.098559,2.9983,-1.2723
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4501,-1.4738,-1.4161,-4.0664,-4.6481,-9.8076,-0.11927,-1.1588,-2.79,0.103,2.9976,-0.75301
-1,-1,-1,-1,-0.66958,-1.3168,-1.833,-5,-9.6587,-9.8531,-0.11924,-1.2989,2.9496,-0.98969,2.9992,2.9914
-1,-1,-1,-1,2.4454,-1.4738,-1.4183,-1.8507,-6.9616,-9.6948,-0.11927,-2.5483,-6.9155,0.096028,2.9965,-2.4588
-1,-1,-1,-1,-0.66958,-1.3168,-1.8111,-4.9999,-9.4172,-9.7077,-0.11924,-1.2463,2.9273,-0.97466,2.9932,2.9869
-1,-1,-1,-1,-0.66958,-1.3168,-1.8367,-5,-9.6954,-9.9828,-0.11924,-1.2956,2.9792,-0.98037,2.9992,2.9964
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4521,-1.4738,-1.4156,-4.0609,-5.9386,-9.8749,-0.11927,-1.1589,-4.1276,0.10271,2.999,-2.1673
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,1.05,2.8957,-3.5864,-3.7271,-3.0549,-1.5278,-0.11923,1.4785,-0.25562,-0.14399,2.7141,-0.92111
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31451,-4.9999,-9.4139,-9.6989,-0.11954,1.7788,-3.5595,2.9951,2.9985,-0.85321
-1,-1,-1,-1,2.6255,-1.4744,-2.4174,0.65972,-4.0877,-9.8204,-0.11924,-1.3078,-4.1368,2.0277,2.9985,2.5156
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4523,-1.4738,-1.4169,-4.1635,-4.7943,-9.8471,-0.11927,-1.1948,-3.8712,0.1069,3,-0.6635
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4513,-1.4738,-1.4169,-2.9247,-4.0536,-9.7543,-0.11927,-1.2182,-3.8358,0.10151,2.9976,-0.67206
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66867,-1.3164,0.21179,-4.9996,-9.2615,-9.394,-0.12008,2.3075,-3.1459,-0.83087,2.9949,-0.98589
-1,-1,-1,-1,-0.66903,-1.3166,-0.31936,-5,-9.5646,-9.7972,-0.11954,1.7752,-4.8458,2.9978,2.9987,-1.1447
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4522,-1.4738,-1.4169,-4.4133,-5.2952,-9.8702,-0.11927,-0.97033,-1.9799,0.098298,2.9994,-0.65652
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8085,-4.9999,-9.4172,-9.7077,-0.11924,-1.2098,2.9298,-0.9928,2.9922,2.9872
-1,-1,-1,-1,-0.66958,-1.3168,-1.7999,-4.9999,-9.4172,-9.7077,-0.11924,-1.0847,2.9324,-0.29891,2.9894,2.9874
-1,-1,-1,-1,-0.66958,-1.3168,-1.8133,-4.9999,-9.4172,-9.7077,-0.11924,-1.228,2.9297,-0.99206,2.9938,2.9874
-1,-1,-1,-1,2.4503,-1.4738,-1.4157,-4.2631,-5.143,-9.8457,-0.11927,-1.5365,-2.4328,0.099954,2.9975,-1.4772
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8024,-4.9999,-9.4172,-9.7077,-0.11924,-1.0928,2.9321,-0.024169,2.9894,2.9869
-1,-1,-1,-1,2.4522,-1.4738,-1.4162,-4.3924,-5.0803,-9.8563,-0.11927,-0.99695,-2.5761,0.10353,2.9996,-0.84215
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8021,-4.9999,-9.4172,-9.7077,-0.11924,-1.0945,2.9326,-0.080873,2.9893,2.987
-1,-1,-1,-1,-0.66925,-1.3168,2.9925,-5,-9.7451,-9.9062,-0.14495,-0.96518,0.6727,1.0211,-1.3523,-1.0219
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,1.6809,1.3183,-4.0536,-4.4458,-5.6073,-6.7807,-0.11923,-1.6319,-2.7861,1.6304,2.9758,-0.76393
-1,-1,-1,-1,2.451,-1.4738,-1.4161,-4.461,-5.2231,-9.8861,-0.11927,-1.2346,-2.7114,0.099466,2.9971,-0.95441
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8353,-5,-9.7252,-9.8915,-0.11924,-1.2887,2.9805,-0.95532,2.9988,2.9966
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8375,2.644,2.2795,-4.2661,-4.4492,-4.5804,-0.12328,-0.27873,0.69313,2.6963,-1.2999,-0.41884
-1,-1,-1,-1,-0.19404,-1.6093,-5,-5,-9.9951,-5.1963,-0.10431,-4.9974,-9.999,-5,0.40513,-4.9889
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4527,-1.4738,-1.4165,-4.1412,-4.7026,-9.8054,-0.11927,-1.1105,-3.3973,0.10195,2.9986,-0.82489
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31574,-5,-9.5982,-9.8143,-0.11954,1.7728,-5.215,2.9987,2.9979,-1.351
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8364,-5,-9.7302,-9.9937,-0.11924,-1.2522,2.9551,-1.018,3,2.9923
-1,-1,-1,-1,2.8364,-1.4743,-1.8733,-3.5392,-4.5464,-9.8396,-0.11924,-1.306,-4.9583,2.0242,2.9987,2.4566
-1,-1,-1,-1,2.9981,-1.4745,2.9943,0.27111,-9.8023,-9.9807,0.8319,-0.63413,-8.6411,0.9245,1.4881,-3.7824
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8338,-5,-9.7043,-9.8834,-0.11924,-1.2854,2.9793,-0.9948,2.9984,2.9964
-1,-1,-1,-1,1.7715,2.0664,-4.4627,-4.8903,-6.2597,-6.6656,-0.11923,-0.60348,0.51039,-0.040836,2.9996,-1.5708
-1,-1,-1,-1,-0.66958,-1.3168,-1.8064,-4.9999,-9.4172,-9.7077,-0.11924,-1.2053,2.9293,-0.9861,2.9914,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.849,-1.4743,-1.8985,-4.3876,-5.4962,-9.883,-0.11924,-0.98602,-4.2377,2.1372,2.9977,2.4818
-1,-1,-1,-1,-1.3501,-1.4439,-1.5158,-3.411,-8.9086,-9.355,-0.11929,-1.2939,-5.2587,2.9375,2.9951,2.3339
-1,-1,-1,-1,-0.66958,-1.3168,-1.835,-5,-9.7089,-9.8878,-0.11924,-0.90118,2.9588,-1.1697,2.9994,2.9929
-1,-1,-1,-1,2.5835,-1.4744,-2.2394,0.57627,-3.6848,-9.8056,-0.11924,-1.1491,-2.6628,1.6453,2.9982,2.4655
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4434,-1.4738,-1.4142,-3.838,-4.6514,-9.6407,-0.11927,-0.93917,-3.621,0.10165,2.993,-0.91013
-1,-1,-1,-1,2.454,-1.4738,-1.4176,-4.0698,-4.6896,-9.8411,-0.11927,-1.2259,-3.4395,0.10475,3,-0.54407
-1,-1,-1,-1,-0.66965,-1.3169,2.707,-5,-9.882,-9.9662,2.998,2.9977,-4.263,2.9871,-1.3451,-1.1045
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7946,-4.9999,-9.3618,-9.6678,-0.11924,-1.1653,2.916,1.4142,2.987,2.9836
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6691,-1.3166,-0.38825,-5,-9.632,-9.8463,-0.1195,-1.4013,-0.22642,-2.5275,2.9996,-2.2396
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6691,-1.3166,-0.38789,-5,-9.9925,-9.9978,-0.1195,-1.503,-0.22635,0.19169,3,-1.8506
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8005,-4.9999,-9.4172,-9.7077,-0.11924,-1.0927,2.9323,-0.16849,2.9894,2.9873
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6691,-1.3166,-0.38807,-5,-9.6973,-9.8789,-0.1195,-1.8581,-0.22623,-0.42315,2.9997,-1.4044
-1,-1,-1,-1,-0.66958,-1.3168,-1.7998,-4.9999,-9.3598,-9.666,-0.11924,-1.4251,2.9079,-0.89294,2.9898,2.9829
-1,-1,-1,-1,-0.66958,-1.3168,-1.8063,-4.9999,-9.3618,-9.6678,-0.11924,-1.2223,2.9096,-0.99021,2.9922,2.9837
-1,-1,-1,-1,2.4561,-1.4738,-1.4116,-3.6701,-4.4449,-9.7926,-0.11927,-1.1498,-3.9586,0.096169,2.9981,-0.61254
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8159,-1.4743,-1.8352,-4.4022,-5.3608,-9.8777,-0.11924,-1.297,-2.4839,1.8498,2.9975,2.4135
-1,-1,-1,-1,-0.66958,-1.3168,-1.8023,-4.9999,-9.4172,-9.7077,-0.11924,-1.0927,2.9326,-0.10447,2.9894,2.9869
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8119,-4.9999,-9.4171,-9.7076,-0.11924,-1.1927,2.9266,-1.0275,2.9935,2.9868
-1,-1,-1,-1,-0.66958,-1.3168,-1.8006,-4.9999,-9.3618,-9.6678,-0.11924,-1.2006,2.9129,-0.99219,2.99,2.9839
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4526,-1.4738,-1.4178,-4.9171,-9.978,-9.9897,-0.11927,-2.1379,-6.8092,0.10477,2.9998,-2.6932
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4534,-1.4738,-1.4135,-4.0107,-4.1876,-9.9605,-0.11927,-1.9797,-3.1273,0.10331,3,-2.0667
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8165,-4.9999,-9.3611,-9.6672,-0.11924,-1.257,2.8862,-0.99074,2.9966,2.9803
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
